machine_id,equipment_age_years,temperature,vibration,pressure,downtime_hours_last_month,maintenance_count_last_year,safety_violations,accident_risk,humidity,operator_experience_years
46,7.0,68.77621805009197,0.3619226747722647,26.053264939745187,77.0,8,2,0,50,5
18,9.0,79.78089996627456,0.5008186015350913,30.51037458123692,12.0,11,4,0,50,5
2,11.0,72.4953196100809,0.6586338733586196,24.43240383786004,26.0,2,2,0,50,5
35,14.0,74.80376514189525,0.4966928499504748,38.850838078236364,5.0,7,0,0,50,5
16,4.0,83.28454515695107,0.5504120685410556,16.79551160328147,16.0,3,0,1,50,5
41,13.0,65.73286897507819,0.4247735238051728,28.38281066227698,35.0,5,1,0,50,5
36,2.0,87.87982473801938,0.8498448405054309,30.55194819553849,98.0,9,4,0,50,5
33,5.0,70.77188038914457,0.2963500711343544,32.537104639166444,80.0,5,4,0,50,5
4,11.0,77.60662833150407,0.3601523565429744,25.420376363687865,1.0,2,2,1,50,5
33,6.0,60.99492039725057,0.4015283852012974,35.67147396944106,76.0,4,1,0,50,5
14,18.0,82.1983729087139,0.6085408795953449,23.030844780935382,51.0,11,4,0,50,5
21,10.0,89.46503935946578,0.2922280420426238,27.16935705696216,65.0,2,0,0,50,5
48,4.0,69.85358450781852,0.5271437181095997,33.10373777639712,51.0,10,2,0,50,5
20,9.0,63.897766134904,0.5329820286853114,35.20094282396376,91.0,10,3,1,50,5
8,6.0,77.77983064742709,0.3611284058533239,22.97999351809451,42.0,0,0,0,50,5
7,2.0,89.54810644991743,0.5659958921913714,43.2251839520758,89.0,6,1,0,50,5
3,17.0,60.501434345190944,0.2984372202525137,25.51254218416395,21.0,3,4,1,50,5
17,5.0,63.93691818771658,0.2765851715076508,23.439087612361085,54.0,6,0,0,50,5
33,6.0,70.45810441688484,0.5199211513042882,32.51357445886629,66.0,2,3,0,50,5
48,12.0,66.79656175469304,0.1680488829043874,28.258532732092718,98.0,11,3,0,50,5
12,10.0,66.82814533391004,0.0710394594899523,27.51973843730128,59.0,10,1,0,50,5
22,6.0,54.05879372336223,0.6065666601593601,32.9782202878486,57.0,4,0,0,50,5
22,8.0,80.89056947405868,0.709793988518234,22.363521547860955,11.0,4,2,0,50,5
46,2.0,78.38720502869636,0.4066393762614941,21.489328000126488,87.0,1,0,0,50,5
30,12.0,58.01150800196355,0.3663858695804459,27.01288317428386,68.0,10,3,0,50,5
38,13.0,89.57195759956247,0.701107045194912,35.38950869726663,83.0,9,1,1,50,5
38,7.0,91.81092314930488,0.270892356400216,27.22972353293608,38.0,11,1,0,50,5
45,10.0,67.49094450219886,0.2273254750557683,37.99578342264307,12.0,1,2,1,50,5
8,13.0,86.66548590977006,0.6415272847416975,36.00507380585945,40.0,3,1,0,50,5
27,17.0,69.27002195009054,0.5018076373024615,31.414730922537423,56.0,3,1,0,50,5
27,14.0,76.8111651021106,0.7129753478580476,31.698619296873783,52.0,3,1,1,50,5
34,2.0,66.64237864979091,0.0719468242444041,31.41001312508428,11.0,5,1,0,50,5
21,11.0,97.14251523462276,0.2198652017762873,30.7985886434105,12.0,1,1,0,50,5
30,1.0,72.03982772670102,0.5028664119688313,28.168791512609104,73.0,5,3,0,50,5
33,19.0,76.26449022823462,0.5835347396967573,28.749060833964187,96.0,6,0,0,50,5
28,4.0,68.12062612536172,0.6693994175378917,24.65019921703709,56.0,10,4,0,50,5
47,19.0,93.61315597236394,0.5349635537617555,18.9497860535491,39.0,9,1,1,50,5
33,11.0,93.8661464608941,0.5329310310717138,35.52035304641025,79.0,2,4,0,50,5
5,8.0,91.3092918126294,0.4221196913939603,30.78629218392649,44.0,10,4,0,50,5
48,11.0,84.56440348347621,0.8181809809809035,30.03105677810893,34.0,11,3,0,50,5
19,4.0,68.75210453065948,0.2793953089059004,31.9922456142894,2.0,7,1,0,50,5
4,17.0,83.27850095962418,0.5718040305111878,25.85801272603176,4.0,1,4,0,50,5
35,7.0,74.92957201075265,0.302438233082396,24.994688933077835,89.0,10,1,0,50,5
49,8.0,88.12408621742632,0.6069557091610019,28.58157653160924,10.0,7,2,0,50,5
17,3.0,86.15902053365362,0.2925964861224467,36.84049240881906,70.0,10,2,0,50,5
44,2.0,68.50734421924075,0.6487631397000917,24.15629485753437,55.0,4,2,1,50,5
28,15.0,84.47825802837217,0.5224209893649034,16.86467321595917,9.0,1,4,0,50,5
30,5.0,81.82034450043926,0.8489278346517364,27.39299454090624,33.0,6,2,0,50,5
29,1.0,47.26437137086552,0.4437960705456829,35.71349958117592,66.0,1,3,0,50,5
46,4.0,83.00936639629462,0.5849932232495091,21.33727987822823,71.0,5,3,0,50,5
6,15.0,70.68204211359794,0.344068743907858,24.09858198088564,30.0,9,4,0,50,5
35,19.0,66.13957545668326,0.4424213987117411,31.317733702890845,74.0,2,1,1,50,5
41,3.0,66.56739395706258,0.5211498958888706,42.84953517737667,70.0,8,0,0,50,5
37,11.0,73.64757104367969,0.1945560155057251,23.208941657369024,65.0,2,1,1,50,5
24,17.0,79.80059580086683,0.2164752131630455,23.015329542660204,69.0,10,1,0,50,5
29,13.0,61.3453797780782,0.619971859967129,31.693491844195925,40.0,11,1,1,50,5
49,11.0,76.89847836212465,0.4707826356936641,36.02337219996852,62.0,11,1,0,50,5
46,2.0,80.76758066193072,0.3814146933903956,26.87950643837145,31.0,2,0,1,50,5
31,9.0,93.61805783669632,0.3526027639166488,21.89302921938916,19.0,4,2,0,50,5
35,2.0,64.2330983077487,0.3603022408552612,32.16874610443173,56.0,6,1,0,50,5
33,9.0,71.50387813222196,0.5225101430016458,33.07420698651487,97.0,7,3,1,50,5
21,9.0,77.61662972696479,0.589007172823238,38.89327563269124,49.0,11,4,0,50,5
32,8.0,86.47409330191606,0.0815785540749551,33.2847355616214,79.0,10,4,0,50,5
23,17.0,71.95776118828186,0.7825668113539784,34.1403303818619,24.0,6,3,0,50,5
33,1.0,86.98641371991052,0.7683401525883986,28.68927428066047,11.0,8,1,1,50,5
3,11.0,55.626376835235405,0.03386904729062,42.20752171084734,70.0,4,0,0,50,5
18,8.0,62.46651806878114,0.7171853392645595,28.00928994705765,38.0,9,2,0,50,5
25,10.0,78.48644344334221,0.7110437702662085,26.94038939294115,16.0,10,4,0,50,5
42,7.0,60.89175501912125,0.5000890988375091,39.04757459259304,44.0,2,2,0,50,5
31,3.0,63.25529473233283,0.2405662756230247,22.62881360552295,10.0,5,0,1,50,5
3,3.0,69.72223135754061,0.7030456183330145,20.762958077360423,69.0,4,4,0,50,5
40,18.0,82.71438991915824,0.4517537867405297,30.597784622992425,22.0,11,2,0,50,5
46,5.0,56.04035158692711,0.6097757687637912,29.991317383621524,90.0,3,0,1,50,5
24,12.0,76.70298362162394,0.9438402543923556,28.86056009224669,69.0,11,2,0,50,5
32,12.0,85.32963947152805,0.5503673501247237,34.96964878560826,37.0,1,1,0,50,5
47,19.0,73.05054791571041,0.3166230616562876,25.458969088557147,1.0,6,0,0,50,5
22,6.0,71.3116977040746,0.4328538010160556,30.32083562812337,85.0,4,2,0,50,5
23,2.0,79.01771282558573,0.3421109279518024,28.199470236809063,83.0,3,1,0,50,5
2,12.0,73.0788894727856,0.5866979434897045,25.543907499466247,88.0,11,1,0,50,5
27,19.0,88.90499781240747,0.338786488250039,29.690799580196582,78.0,7,0,0,50,5
42,5.0,63.88586987865565,0.4054297155300713,34.26297901647551,92.0,8,3,0,50,5
2,12.0,74.48355844834916,0.24311392511848,40.60284060215251,71.0,8,4,0,50,5
26,17.0,77.05686374960685,0.4735825988961713,32.89709491449484,36.0,2,0,0,50,5
17,17.0,71.2154594815354,0.5353509586604099,17.44582499299274,48.0,2,1,0,50,5
40,10.0,46.287173370425386,-0.0369576094234984,29.809299572791755,51.0,4,1,0,50,5
33,17.0,73.39095091950807,0.5519147122960442,30.24901395451416,32.0,4,0,0,50,5
9,15.0,84.00176986912466,0.4908599537806441,34.68104504789975,21.0,9,3,0,50,5
43,12.0,82.78109186126018,0.3470016102487745,30.924051512448692,4.0,1,4,0,50,5
48,16.0,78.547784821702,0.9057257848539746,36.265444586510384,17.0,0,2,0,50,5
39,19.0,64.02137641650776,0.6916953055209509,31.95835307807636,37.0,7,0,0,50,5
29,8.0,78.95309462458484,0.2807195027697197,37.79399034748944,36.0,2,4,0,50,5
42,17.0,69.26562178457762,0.6676473759142281,27.80627039975853,93.0,0,4,0,50,5
26,5.0,78.53482905948667,0.7488996152042116,30.72171733648347,94.0,0,1,0,50,5
35,16.0,76.21505011401716,0.5264041845235115,34.13320767694948,63.0,10,2,1,50,5
25,6.0,65.23624728716628,0.5722884073894651,27.139029648532784,9.0,1,0,1,50,5
24,8.0,66.07544160643096,0.5676693333843181,26.04993598959462,78.0,5,1,0,50,5
13,18.0,78.55022454421517,0.0828368282153422,26.853239501566573,41.0,5,1,0,50,5
7,12.0,72.78886904711499,0.4626260806299201,26.253921914555388,47.0,2,3,0,50,5
36,15.0,66.59718569342871,0.4522174316031943,32.61280960437664,43.0,11,4,0,50,5
45,9.0,65.77169810273168,0.7860311273119757,20.82595985182722,81.0,3,0,0,50,5
20,13.0,71.96169152013785,0.5667455727123746,22.220149868410463,86.0,11,0,0,50,5
1,15.0,90.6810479471821,0.440477807576661,39.31373246178632,96.0,1,0,0,50,5
8,10.0,69.73921967788041,0.4819750518017977,26.374516395129117,15.0,1,1,0,50,5
46,16.0,74.85980461742412,0.7046771163254802,31.000074255858745,53.0,6,3,0,50,5
16,7.0,76.0164428768951,0.4630830673509369,22.55426791050436,34.0,0,2,0,50,5
14,17.0,63.68973608508057,0.3603608933816782,30.47062133894638,97.0,6,1,0,50,5
12,7.0,57.37167516157305,0.4448595614158267,26.40496666159298,27.0,11,2,0,50,5
23,14.0,64.7335926526427,0.6881392287645365,22.18455250919793,1.0,11,3,0,50,5
15,15.0,77.47077377806303,0.5992329811195872,36.684602187823565,93.0,0,4,0,50,5
28,7.0,75.8733105791541,0.5088535946698227,35.91282863530436,12.0,5,0,0,50,5
34,9.0,82.02406569151066,0.538307859888966,29.46322604642992,40.0,2,2,0,50,5
2,19.0,75.96749894959116,0.3880515052809036,34.99709516338956,79.0,7,1,0,50,5
32,16.0,73.90450708530797,0.4612101199114692,39.5164634386358,58.0,5,2,0,50,5
23,8.0,68.95987725074873,0.3673391356450965,33.77037966579044,68.0,10,4,1,50,5
22,18.0,83.84606789862693,0.4410441431400513,32.398398697549815,91.0,1,0,1,50,5
25,18.0,65.80819861279284,0.769235652725325,30.994748482416547,52.0,7,2,0,50,5
22,7.0,63.89600482703979,0.284425637724562,33.2474868242962,44.0,4,4,0,50,5
22,3.0,80.67055517388103,0.362256466715417,28.180403032551816,19.0,7,1,0,50,5
49,18.0,61.66842689346345,0.2491402274128496,28.616820654192768,23.0,7,3,1,50,5
42,10.0,99.14790998658631,0.2058182485624803,32.25445687606258,60.0,5,1,0,50,5
6,7.0,75.79993380559144,0.4626456171609417,27.63067564920236,90.0,1,0,1,50,5
15,17.0,78.47906116324886,0.3764781636398426,28.17100163603249,93.0,7,1,0,50,5
43,14.0,66.91580175476614,0.8523377861584385,30.000933323174863,57.0,10,1,0,50,5
37,3.0,71.84735155758453,0.4434306907644413,35.75303775296535,26.0,5,1,1,50,5
33,12.0,70.73242883117646,0.7578793726860049,24.33668123220176,25.0,5,1,0,50,5
8,13.0,69.58165012331358,0.6936012949881267,33.795892513526304,6.0,7,0,0,50,5
44,2.0,81.32961751509826,0.4582091689551972,33.95898206401735,41.0,0,4,0,50,5
44,3.0,70.50423961774719,0.9220271164171244,33.92906004648405,46.0,1,2,0,50,5
5,5.0,85.1750122908418,0.5537067972929618,25.966268098952558,52.0,11,3,0,50,5
39,11.0,101.63182350119824,0.8026018532007978,21.536591922445314,58.0,11,2,0,50,5
4,8.0,72.0445875985345,0.7793193783162529,32.798502362057114,37.0,8,2,0,50,5
6,12.0,76.52315513576625,0.5829295970209565,30.93769392206981,68.0,10,3,0,50,5
45,7.0,78.79482057165508,0.6502261695611702,35.02188317381566,86.0,11,0,1,50,5
32,15.0,93.11504812593516,0.6248142830238952,26.49731585995231,91.0,7,3,0,50,5
30,17.0,74.17352214961811,0.2711477137216583,33.800591881281804,97.0,11,0,0,50,5
47,4.0,66.70983080341637,0.5114580708906032,35.27206056109706,52.0,6,2,0,50,5
35,13.0,62.33659494374296,0.714849446788932,29.52345139475325,14.0,6,0,0,50,5
40,18.0,74.42016052567766,0.8052372634723324,32.08464751632408,95.0,4,4,0,50,5
16,1.0,70.51619780946118,0.35587206563361,31.909832287620475,25.0,1,3,1,50,5
13,16.0,95.100092893,0.605766260362604,25.892652354851748,47.0,10,4,0,50,5
42,13.0,92.69862420676968,0.5301740426555069,32.65548301142304,94.0,5,2,0,50,5
30,10.0,64.65627172076402,0.4764251870836808,38.11249170450507,18.0,9,3,0,50,5
19,12.0,67.89239896450822,0.5712005258450052,30.111019672713184,8.0,2,2,0,50,5
17,2.0,75.73770107886887,0.5435994821332275,22.695375306741717,63.0,3,4,1,50,5
19,3.0,88.97226422558762,0.6082815137745177,26.56386734542995,92.0,9,2,0,50,5
28,10.0,75.57013136371052,0.7883433521900105,21.102852755741864,53.0,11,3,0,50,5
26,2.0,68.52759362011953,0.6568255181729401,36.45130564523032,50.0,10,3,0,50,5
37,13.0,74.41118190097275,0.5621182517745406,33.82052648164047,38.0,1,2,0,50,5
26,13.0,68.71515136103953,0.8729250113646159,27.493153641660907,3.0,1,3,0,50,5
23,18.0,81.02477209439482,0.7219859191760671,22.90970039015532,2.0,11,3,0,50,5
9,3.0,67.90966288335295,0.4815203122793303,25.83352520878755,63.0,7,2,0,50,5
12,7.0,69.89563947573033,0.2565759195294189,26.808615171514266,28.0,7,4,0,50,5
1,14.0,86.61933813456096,0.3024338638159068,30.547037995100293,10.0,9,3,0,50,5
1,17.0,67.31635052685928,0.6866464896631268,30.3787967159919,96.0,5,3,1,50,5
47,12.0,60.53871967439838,0.3739375041494037,36.70715987686852,57.0,4,3,1,50,5
34,16.0,75.94993751356304,0.2983889045776103,26.536225711509783,74.0,7,3,0,50,5
32,12.0,71.39526595795404,0.3483829346625601,22.459060728230355,26.0,3,2,0,50,5
48,15.0,80.11415500929954,0.3625231375818599,24.21510762428854,96.0,10,4,0,50,5
25,10.0,78.1747193473109,0.6701295335564502,29.884875727767493,20.0,3,4,0,50,5
40,7.0,74.68081505356638,0.4686515848435448,26.356609665271048,38.0,4,0,0,50,5
45,5.0,74.38956574530005,0.2255250799401188,28.539957272434872,94.0,0,3,0,50,5
1,1.0,67.64141550677165,0.5062089795524713,27.72983209840278,45.0,0,3,1,50,5
16,17.0,75.83347070993243,0.5444532264896483,34.951192268525915,65.0,1,0,1,50,5
39,3.0,83.81284781432768,0.4041326277118297,27.06517156453839,90.0,7,4,0,50,5
5,13.0,65.26553258600524,0.73117701683854,28.11328961526095,35.0,6,1,0,50,5
22,14.0,74.94602623638465,0.415812222861543,33.58641790579388,74.0,9,1,0,50,5
29,18.0,85.38388755734611,0.72166753732743,27.17509044483962,81.0,8,4,0,50,5
3,4.0,80.05424093216699,0.6193565559349953,32.11606187228509,64.0,4,3,0,50,5
12,18.0,88.09472896350712,0.6853211016088814,31.657426310108796,62.0,1,1,0,50,5
26,5.0,69.31857670165665,0.280289831838721,30.7088292948054,98.0,6,2,1,50,5
16,16.0,56.69231551605134,0.5196620384476205,24.32801808646755,34.0,7,2,0,50,5
37,1.0,77.00651803955687,0.4894343990850462,36.14887112260968,30.0,11,0,0,50,5
22,14.0,78.62570815026486,0.2155986950184933,41.10341898291557,27.0,6,4,0,50,5
29,15.0,88.68421954472674,0.7210121459605818,30.04414069133697,0.0,6,4,0,50,5
14,9.0,86.88145734706984,0.33651982061853,24.768225633148123,24.0,11,1,0,50,5
28,15.0,80.36743623012461,0.3780864342328034,30.145513541625117,42.0,4,3,1,50,5
5,17.0,82.65390214170434,0.2973368328804548,34.94930070293,83.0,1,4,0,50,5
47,4.0,73.0817854179336,0.6402372652140746,26.924061621421963,66.0,5,1,0,50,5
49,12.0,62.80885388680783,0.1948140562454808,29.35550407940905,62.0,3,1,0,50,5
30,5.0,76.1772121738091,0.6235749600929137,31.703270682060708,50.0,9,4,0,50,5
46,5.0,84.82573463627777,0.7089027972486921,36.01523926102962,1.0,1,1,1,50,5
5,11.0,81.56360869828549,0.6074356855251521,33.87711866544687,81.0,11,0,0,50,5
12,6.0,83.33807339159364,0.6425256967692858,34.08433984766131,63.0,8,0,1,50,5
16,7.0,70.72244312953248,0.6519092939156086,27.868657216617876,73.0,6,4,0,50,5
26,14.0,72.34453161981577,0.3101151346548472,32.009594775869616,68.0,5,3,0,50,5
26,11.0,79.83425488114604,0.7869469959328688,26.390183364374355,8.0,11,0,0,50,5
48,13.0,69.53492605491246,0.4079847491733003,34.227630499426056,1.0,4,0,0,50,5
21,2.0,69.84282930066998,0.4867224764820056,35.75609820392807,33.0,2,4,0,50,5
39,7.0,77.97982236377452,0.4334725363298082,32.76681784386312,59.0,11,2,0,50,5
36,4.0,82.60904743156908,0.5983084241754619,28.16294706602592,60.0,9,1,0,50,5
33,8.0,73.0047132667059,0.3923925513725155,28.98136435979201,30.0,9,0,0,50,5
30,19.0,63.36810538946361,0.5133831448474737,39.03258105331005,9.0,3,2,0,50,5
37,13.0,67.6419608495717,0.2529312365707989,28.24644777688252,75.0,2,3,0,50,5
23,14.0,77.03672084893098,0.7329330417003144,35.24997083725284,35.0,11,2,0,50,5
10,10.0,76.91520963865965,0.6341481891900407,31.69445799109261,84.0,10,4,0,50,5
5,11.0,77.41238137655348,0.4415480476196461,28.329317757700785,48.0,7,3,0,50,5
36,2.0,80.21295290595756,0.4061701939948379,23.276754862652872,69.0,2,3,0,50,5
34,9.0,75.0581055854245,0.6289256492635393,31.058001902942536,48.0,6,2,0,50,5
31,17.0,77.65056044840311,0.3585413238728076,30.45550433303061,2.0,6,4,0,50,5
10,3.0,74.54973177171134,0.5250730631530338,39.032673357296666,73.0,6,0,0,50,5
19,6.0,86.48733482929438,0.7322797574862812,25.69903652288751,4.0,6,2,0,50,5
32,5.0,89.32342031217502,0.3377485761725615,41.47384295773893,89.0,1,0,1,50,5
1,5.0,63.109887176199656,0.5737201658240406,31.894052647482965,60.0,9,2,0,50,5
5,15.0,72.44748057897746,0.5631450533870984,31.88914610611079,84.0,2,0,0,50,5
45,17.0,75.32724491540708,0.4805326362674634,27.03463932783885,89.0,9,2,0,50,5
4,9.0,72.33085287985679,0.3992420831792126,31.573531537772343,25.0,8,3,0,50,5
16,3.0,92.92922591330873,0.742959411378877,32.36525464116606,71.0,2,1,1,50,5
24,17.0,77.23955278089734,0.3804862728466067,34.686636459104385,4.0,1,3,0,50,5
16,10.0,66.94628172949656,0.1375922197740759,25.108388962040287,14.0,8,0,1,50,5
2,3.0,80.96442339560672,0.6281067183262068,37.03390427894019,15.0,9,4,1,50,5
49,18.0,77.70974538846193,0.2597393300464332,31.807077618859896,0.0,8,3,0,50,5
28,18.0,78.04192919553421,0.6383762289710174,33.04114447653656,15.0,3,1,0,50,5
32,17.0,93.0787615879919,0.7669806495686888,28.8952886924762,36.0,11,0,0,50,5
27,3.0,78.5078517575481,0.6259499756797349,25.359286808604747,2.0,8,3,0,50,5
20,3.0,71.96338476126004,0.7142822603774983,30.36362313701644,51.0,2,2,0,50,5
24,6.0,55.44723573689899,0.9040098213859294,30.93647774911609,46.0,6,4,0,50,5
12,13.0,73.34600981856488,0.6933520925217893,23.072858659427546,94.0,6,0,0,50,5
35,15.0,88.0596991732719,0.5661146785250871,33.966427025825624,12.0,10,3,0,50,5
33,9.0,74.08830880443813,0.8267896367047296,34.982623169482906,79.0,7,0,0,50,5
33,4.0,52.59950101480497,0.850955108969317,26.351676880894367,54.0,9,2,1,50,5
43,14.0,70.01637607807554,0.8537543566518841,24.887073248639545,20.0,3,1,0,50,5
37,5.0,84.92688538912792,0.4015712969607994,28.48519311562849,65.0,2,3,1,50,5
12,2.0,80.45817174562015,0.2291963283003191,30.1194754849315,53.0,2,0,0,50,5
3,11.0,66.60119103489265,0.3893615633130226,28.67914495042333,26.0,11,0,0,50,5
1,9.0,69.34715223600918,0.640728323158635,29.695410836146085,37.0,4,0,0,50,5
33,3.0,70.89291340897583,0.5318317890664211,31.10738848837958,89.0,10,1,0,50,5
40,9.0,68.3728622813707,0.4587038029646306,23.158655306371852,57.0,0,0,0,50,5
10,3.0,54.70326132260418,0.6120962797609871,23.733521863483677,61.0,9,4,0,50,5
43,2.0,82.63591100619855,0.2058389836653465,16.388611295384276,45.0,2,4,1,50,5
44,12.0,87.57059956689093,0.5282338597383083,34.71272614226736,88.0,5,0,0,50,5
29,10.0,59.8155105603526,0.7236915289695753,30.07613510308725,10.0,2,4,0,50,5
13,9.0,87.43852932586314,0.6098631289116457,35.239255657325785,71.0,4,3,1,50,5
12,15.0,73.96976798602785,0.6383619643667457,24.31131002094304,7.0,8,4,0,50,5
31,8.0,87.25132348167874,0.819474557990503,30.12203669766581,96.0,1,0,0,50,5
46,5.0,75.37950436290446,0.4867713430252666,31.074132530583007,70.0,10,2,0,50,5
2,11.0,76.3554459215863,0.3693816677299327,27.191087525849923,63.0,1,3,1,50,5
35,2.0,78.72434646982212,0.7379030085330084,22.23286100766604,20.0,11,1,0,50,5
23,15.0,67.09933674864722,0.7342241262067855,38.729356680675785,71.0,5,0,0,50,5
17,6.0,86.94674144328022,0.6116583349511594,36.99641670635025,62.0,5,1,0,50,5
26,8.0,63.78619361925215,0.4679257998835103,28.090338641373176,84.0,10,2,1,50,5
8,5.0,70.97933255483329,0.500275930201597,32.551138225848035,63.0,10,1,0,50,5
29,16.0,80.24264677643168,0.2446454095737826,27.576046618215532,19.0,7,0,1,50,5
26,18.0,69.90804759514536,0.7225893060414406,25.02298198487626,7.0,11,0,0,50,5
10,6.0,82.77531240814945,0.7155302619058287,39.13630752478507,57.0,10,2,0,50,5
26,5.0,88.75866173183957,0.2376634499066432,21.72315559297099,45.0,1,0,0,50,5
34,16.0,85.12546001053836,0.6735264167812272,28.572481515144425,30.0,8,2,0,50,5
41,13.0,55.638846863213786,0.5808203310018016,30.42161913621117,92.0,1,2,1,50,5
7,5.0,76.25846969619357,0.2956051779218407,38.25618289343643,8.0,0,0,0,50,5
4,13.0,85.28682610696391,0.2587999597855061,34.48294327118009,14.0,9,4,0,50,5
45,17.0,61.83251153177943,0.5746986538803445,21.63875112716341,93.0,1,2,0,50,5
11,18.0,82.23610587228875,0.4204591772186164,29.986248794829088,25.0,11,0,0,50,5
29,8.0,81.67460781639312,0.8639897701099342,30.1053009918218,9.0,6,4,0,50,5
36,13.0,62.87910108061735,0.6905196789297813,28.85830832350279,28.0,7,2,0,50,5
25,19.0,83.34232665740161,0.5947386273464454,33.099045537651506,79.0,4,4,0,50,5
21,3.0,77.72697793529935,0.6046158008004789,22.95446536122012,35.0,5,3,0,50,5
36,8.0,81.50381788721269,0.7661734360734336,27.95682043731665,83.0,11,3,0,50,5
10,2.0,65.33687614234867,0.6693036183454676,32.394093741065376,36.0,0,4,0,50,5
37,8.0,76.50136116371385,0.5999532876992045,33.397878425803206,85.0,5,2,0,50,5
9,13.0,57.95121445867676,0.303947764740498,30.747097367545983,70.0,11,0,0,50,5
24,13.0,52.23008792466949,1.1123893930812438,28.558038998498503,22.0,7,1,0,50,5
35,1.0,76.4082842652775,0.2793634485383534,29.40029363186764,40.0,2,0,1,50,5
49,6.0,86.0059760676131,0.4374914525799671,33.70203561188619,92.0,10,1,0,50,5
35,19.0,77.5293681426508,0.1690543447180004,30.1695039206273,79.0,0,1,1,50,5
48,16.0,74.36553936055854,0.6077596317538525,24.790762272797355,27.0,10,2,1,50,5
